Demographic Indicators,San Mateo County,State Average
Student Enrollment (2022),"86,422","5,892,240"
# of School Districts,26,939
Median Income (2021),"$136,837","$84,097"
Expense ADA (2021),"$23,107","$18,827"
% Unduplicated Students (2022),34.42%,55.73 %
% Students Eligible Free or Reduced Lunch (FRL) (2022),30.60%,57.8 %
% English Language Learner Students (ELL) (2022),21.30%,19.1 %
% Students of Color (2021),73.40%,78.90%
% Students Receiving Special Education (2019),1.37%,13.80%
Pollution Burden,35.6,50
